name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;532;0;532;3115;1850;3115;1873;0
header;181;115;181;150;1875;150;1875;115
A;973;174;973;177;976;177;976;174
A;588;174;588;174;588;174;588;174
A;1533;221;1533;224;1534;224;1534;221
A;1485;232;1485;233;1487;233;1487;232
A;664;235;664;236;666;236;666;235
A;1155;244;1155;244;1156;244;1156;244
A;562;270;562;270;562;270;562;270
A;645;426;645;426;647;426;647;426
A;1685;429;1685;430;1687;430;1687;429
A;764;458;764;458;764;458;764;458
A;1207;497;1207;503;1212;503;1212;497
C;891;535;891;587;920;587;920;535
A;935;542;935;585;963;585;963;542
A;1218;552;1218;552;1218;552;1218;552
A;1613;605;1613;608;1616;608;1616;605
A;1389;721;1389;728;1394;728;1394;721
A;874;769;874;772;874;772;874;769
A;1036;792;1036;821;1059;821;1059;792
A;1714;1121;1714;1129;1723;1129;1723;1121
A;945;1140;945;1140;946;1140;946;1140
B;1032;1479;1032;1511;1057;1511;1057;1479
A;1721;1571;1721;1572;1722;1572;1722;1571
A;606;1684;606;1689;608;1689;608;1684
A;566;1700;566;1702;566;1702;566;1700
A;1013;1725;1013;1729;1017;1729;1017;1725
A;1095;1890;1095;1890;1095;1890;1095;1890
B;683;1940;683;1966;702;1966;702;1940
A;1575;1949;1575;1950;1575;1950;1575;1949
A;1544;1963;1544;1970;1552;1970;1552;1963
A;1858;1977;1858;1978;1858;1978;1858;1977
A;1104;2092;1104;2108;1113;2108;1113;2092
C;1029;2151;1029;2180;1052;2180;1052;2151
A;1550;2182;1550;2189;1556;2189;1556;2182
B;1849;2242;1849;2255;1859;2255;1859;2242
A;1056;2305;1056;2306;1057;2306;1057;2305
A;851;2846;851;2846;851;2846;851;2846
A;1496;2855;1496;2859;1500;2859;1500;2855
A;1045;2864;1045;2864;1047;2864;1047;2864
A;1749;2925;1749;2927;1754;2927;1754;2925
A;1350;2969;1350;2970;1350;2970;1350;2969
A;1286;2993;1286;2994;1288;2994;1288;2993
A;1065;3030;1065;3034;1066;3034;1066;3030
