name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;968;0;0;3111;43;3111;1759;0
header;40;166;40;220;1765;220;1765;166
A;1368;72;1368;72;1369;72;1369;72
A;1569;96;1569;98;1571;98;1571;96
A;920;206;920;206;922;206;922;206
A;938;230;938;261;960;261;960;230
A;1119;316;1119;316;1119;316;1119;316
A;1150;399;1150;400;1150;400;1150;399
A;1198;536;1198;538;1199;538;1199;536
A;1064;538;1064;541;1065;541;1065;538
B;1220;786;1220;805;1234;805;1234;786
B;945;895;945;921;965;921;965;895
B;320;2568;320;2585;336;2585;336;2568
