name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;469;0;284;3087;1075;3087;1075;0
header;239;153;239;190;1863;190;1863;153
A;1040;216;1040;243;1060;243;1060;216
B;708;446;708;465;721;465;721;446
B;883;485;883;512;899;512;899;485
B;923;710;923;737;940;737;940;710
B;448;898;448;916;461;916;461;898
B;1037;898;1037;926;1057;926;1057;898
B;930;1211;930;1238;947;1238;947;1211
A;846;1357;846;1375;858;1375;858;1357
C;1036;1569;1036;1598;1057;1598;1057;1569
A;505;1734;505;1747;513;1747;513;1734
A;893;1752;893;1752;895;1752;895;1752
D;1033;2234;1033;2265;1058;2265;1058;2234
