name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;10;0;10;3103;864;3103;933;0
header;15;3;15;71;1400;71;1400;3
A;843;289;843;316;862;316;862;289
A;176;301;176;317;184;317;184;301
D;338;338;338;364;368;364;368;338
B;764;344;764;360;773;360;773;344
D;82;430;82;455;112;455;112;430
A;85;759;85;775;93;775;93;759
B;844;960;844;988;864;988;864;960
A;81;992;81;1007;88;1007;88;992
A;11;1170;11;1178;13;1178;13;1170
A;12;1222;12;1224;12;1224;12;1222
C;842;1637;842;1665;862;1665;862;1637
A;151;1678;151;1685;157;1685;157;1678
A;246;1771;246;1777;253;1777;253;1771
A;293;2126;293;2126;294;2126;294;2126
D;846;2309;846;2336;867;2336;867;2309
A;132;2783;132;2790;140;2790;140;2783
B;350;2961;350;2988;373;2988;373;2961
B;414;2961;414;2977;435;2977;435;2961
D;627;2961;627;2988;648;2988;648;2961
