name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;932;0;909;3087;1659;3087;1451;0
header;151;137;151;173;1769;173;1769;137
A;1066;52;1066;58;1069;58;1069;52
A;1391;53;1391;55;1394;55;1394;53
A;954;78;954;78;954;78;954;78
A;945;199;945;228;971;228;971;199
A;950;341;950;341;950;341;950;341
A;1382;585;1382;596;1389;596;1389;585
B;1449;666;1449;684;1463;684;1463;666
B;938;888;938;915;960;915;960;888
A;970;1085;970;1087;972;1087;972;1085
D;1135;1352;1135;1370;1148;1370;1148;1352
C;933;1556;933;1587;957;1587;957;1556
A;939;1841;939;1843;940;1843;940;1841
A;1448;2027;1448;2031;1449;2031;1449;2027
A;1001;2044;1001;2045;1001;2045;1001;2044
A;1008;2131;1008;2147;1017;2147;1017;2131
D;930;2229;930;2257;955;2257;955;2229
A;926;2299;926;2299;927;2299;927;2299
A;952;2324;952;2324;952;2324;952;2324
A;1007;2592;1007;2607;1016;2607;1016;2592
A;1008;2637;1008;2653;1017;2653;1017;2637
B;1301;2813;1301;2831;1315;2831;1315;2813
A;1004;2867;1004;2883;1012;2883;1012;2867
A;1050;2969;1050;2970;1052;2970;1052;2969
