name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;872;0;919;3083;1722;3083;1722;0
header;97;147;97;182;1725;182;1725;147
A;896;209;896;239;919;239;919;209
A;933;261;933;277;942;277;942;261
A;1379;492;1379;509;1389;509;1389;492
A;967;493;967;510;976;510;976;493
A;936;546;936;546;936;546;936;546
B;1488;582;1488;601;1501;601;1501;582
B;1283;721;1283;740;1298;740;1298;721
B;1161;764;1161;786;1177;786;1177;764
B;1352;767;1352;786;1367;786;1367;767
B;897;874;897;903;919;903;919;874
A;1625;962;1625;962;1625;962;1625;962
A;1526;964;1526;964;1526;964;1526;964
A;973;1047;973;1064;982;1064;982;1047
B;1405;1096;1405;1113;1415;1113;1415;1096
C;897;1555;897;1587;922;1587;922;1555
A;1202;1562;1202;1562;1202;1562;1202;1562
A;940;1700;940;1703;942;1703;942;1700
B;1266;1881;1266;1898;1275;1898;1275;1881
B;1335;1971;1335;1990;1349;1990;1349;1971
A;1505;2102;1505;2102;1505;2102;1505;2102
D;901;2215;901;2243;923;2243;923;2215
A;1625;2935;1625;2939;1628;2939;1628;2935
A;1610;2953;1610;2954;1611;2954;1611;2953
