name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;985;0;1032;3111;1867;3111;1844;0
header;228;128;228;167;1846;167;1846;128
A;1152;57;1152;58;1152;58;1152;57
A;1468;87;1468;104;1481;104;1481;87
A;1511;89;1511;96;1514;96;1514;89
A;1021;195;1021;217;1045;217;1045;195
A;1482;435;1482;447;1489;447;1489;435
A;1078;809;1078;811;1080;811;1080;809
A;1327;846;1327;846;1327;846;1327;846
B;1025;862;1025;890;1046;890;1046;862
A;1604;928;1604;935;1610;935;1610;928
A;1077;1034;1077;1034;1077;1034;1077;1034
A;1473;1226;1473;1228;1475;1228;1475;1226
A;1378;1263;1378;1275;1386;1275;1386;1263
A;1158;1401;1158;1407;1162;1407;1162;1401
C;1024;1536;1024;1565;1046;1565;1046;1536
A;1079;1642;1079;1642;1079;1642;1079;1642
A;1825;2137;1825;2141;1830;2141;1830;2137
A;1630;2197;1630;2201;1634;2201;1634;2197
A;1729;2225;1729;2228;1731;2228;1731;2225
D;1032;2257;1032;2285;1057;2285;1057;2257
B;1694;2299;1694;2317;1709;2317;1709;2299
A;1558;2876;1558;2886;1567;2886;1567;2876
A;1102;2892;1102;2892;1103;2892;1103;2892
A;1486;3028;1486;3029;1489;3029;1489;3028
